X,Y,Z,Timestamp
0.004489217419177294,0.023497285321354866,-0.08225013315677643,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=511435225)"
0.0044997818768024445,0.023344920948147774,-0.08207384496927261,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=519508720)"
0.004506981931626797,0.023186424747109413,-0.08189404010772705,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=523348831)"
0.004512022249400616,0.023022038862109184,-0.0817095935344696,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=531313822)"
0.004515401553362608,0.022851023823022842,-0.08152185380458832,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=539453663)"
0.004516430199146271,0.022674739360809326,-0.08131063729524612,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=547547701)"
0.0045139058493077755,0.022493824362754822,-0.0810989961028099,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=555325183)"
0.004507252015173435,0.022308340296149254,-0.08088592439889908,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=567427819)"
0.0044969734735786915,0.022117111831903458,-0.08067122101783752,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=575634364)"
0.004484673496335745,0.021919311955571175,-0.08045579493045807,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=579632305)"
0.004469445440918207,0.021717075258493423,-0.08023819327354431,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=591663862)"
0.004449422936886549,0.02151000313460827,-0.08001666516065598,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=599553379)"
0.004425418563187122,0.021297985687851906,-0.07974471151828766,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=607410507)"
0.004397905897349119,0.021081306040287018,-0.07947205752134323,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=615496720)"
0.004529629368335009,0.02128487080335617,-0.07950980216264725,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=623366139)"
0.004655193071812391,0.021474037319421768,-0.07954028993844986,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=631495432)"
0.004775068257004023,0.021649882197380066,-0.07956431806087494,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=639284026)"
0.004888599738478661,0.021812928840517998,-0.07958187907934189,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=647489922)"
0.004995961673557758,0.021962987259030342,-0.07959116995334625,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=655371598)"
0.005098526366055012,0.02210107073187828,-0.07959312945604324,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=663399027)"
0.005194624420255423,0.022227484732866287,-0.07957462221384048,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=671403069)"
0.005284585990011692,0.02234272100031376,-0.07955023646354675,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=679457540)"
0.005370025057345629,0.0224468931555748,-0.07952036708593369,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=687486328)"
0.005450408905744553,0.02254156395792961,-0.07948437333106995,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=695492832)"
0.005525660701096058,0.022626377642154694,-0.0794411301612854,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=703644208)"
0.005595314782112837,0.022700171917676926,-0.07939212769269943,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=711512613)"
0.005660657770931721,0.022763507440686226,-0.0793381929397583,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=719617838)"
0.005722148343920708,0.022816961631178856,-0.07919570803642273,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=727598051)"
0.0057794926688075066,0.022861065343022346,-0.07905086129903793,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=731579372)"
0.005833705887198448,0.022898012772202492,-0.07890301942825317,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=739616478)"
0.005883332807570696,0.022927016019821167,-0.07875270396471024,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=747649397)"
0.005929242819547653,0.022947581484913826,-0.07860022783279419,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=759449617)"
0.00597120076417923,0.02295888215303421,-0.07844339311122894,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=767518363)"
0.006010145880281925,0.02296227589249611,-0.07828240841627121,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=775500454)"
0.00604613684117794,0.022957172244787216,-0.07811766117811203,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=783584283)"
0.006079362705349922,0.02294333465397358,-0.07792643457651138,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=791497206)"
0.0061100502498447895,0.02292178012430668,-0.07773134112358093,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=799638341)"
0.0061379107646644115,0.022892773151397705,-0.07753226161003113,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=807574958)"
0.006162523757666349,0.022856593132019043,-0.07733049243688583,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=815451081)"
0.006184983998537064,0.022812126204371452,-0.07712572067975998,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=823595604)"
0.006205580662935972,0.022759657353162766,-0.07691766321659088,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=831638438)"
0.006225306540727615,0.02269953116774559,-0.07670582085847855,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=839815399)"
0.006241832859814167,0.02263294905424118,-0.07648080587387085,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=847672298)"
0.006256710272282362,0.02256007120013237,-0.07625586539506912,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=855516342)"
0.006270070560276508,0.022480962797999382,-0.07602949440479279,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=863657540)"
0.006281125359237194,0.022396428510546684,-0.07580059766769409,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=867656110)"
0.006290146615356207,0.02230500429868698,-0.07557108253240585,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=879683008)"
0.006296171341091394,0.022206716239452362,-0.07534152269363403,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=887658306)"
0.006298916880041361,0.02210090681910515,-0.0751115158200264,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=895598973)"
0.0062987604178488255,0.02198835089802742,-0.07488091289997101,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=903778092)"
0.0062956539914011955,0.021869461983442307,-0.07466793805360794,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=911626981)"
0.006292241159826517,0.02174481563270092,-0.07445257157087326,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=919643621)"
0.006287849508225918,0.021613869816064835,-0.07423495501279831,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=927781509)"
0.006280712783336639,0.021477187052369118,-0.07401549816131592,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=935796541)"
0.006271036807447672,0.021332383155822754,-0.07379350066184998,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=939764696)"
0.006258273031562567,0.021181561052799225,-0.07356858253479004,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=951813089)"
0.00624121492728591,0.02102406695485115,-0.07334171235561371,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=959816504)"
0.006222652271389961,0.020859895274043083,-0.07319214940071106,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=967798530)"
0.006202127318829298,0.020689962431788445,-0.07303804159164429,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=975733076)"
0.006179557181894779,0.020514821633696556,-0.07288055866956711,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=979912638)"
0.006154925096780062,0.020333541557192802,-0.07272002846002579,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=991602643)"
0.00612889276817441,0.020147357136011124,-0.0725560113787651,"builtin_interfaces.msg.Time(sec=1693543084, nanosec=999684013)"
0.006102966610342264,0.019957570359110832,-0.07238593697547913,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=7710565)"
0.006076977588236332,0.019763026386499405,-0.07220260798931122,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=15824416)"
0.006263573653995991,0.020010564476251602,-0.07209837436676025,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=23685705)"
0.006444804836064577,0.020242992788553238,-0.07198924571275711,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=31670540)"
0.006620968226343393,0.020461678504943848,-0.07187489420175552,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=39628263)"
0.006792290601879358,0.020664654672145844,-0.07175317406654358,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=47596486)"
0.006957765202969313,0.02085212804377079,-0.07162484526634216,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=55768293)"
0.0071162874810397625,0.02102544717490673,-0.07149209082126617,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=63921617)"
0.007270851172506809,0.02118779718875885,-0.07135554403066635,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=71969403)"
0.007420938927680254,0.02133798971772194,-0.07118316739797592,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=79881909)"
0.0075659132562577724,0.02147643081843853,-0.0710066705942154,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=87872874)"
0.0077063883654773235,0.02160506136715412,-0.07082758098840714,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=95953224)"
0.0078431973233819,0.021721458062529564,-0.07064610719680786,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=103937677)"
0.007975761778652668,0.02182466723024845,-0.07046107202768326,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=112056875)"
0.008104107342660427,0.021914519369602203,-0.07027255743741989,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=120333438)"
0.00822882354259491,0.02199171856045723,-0.0700797438621521,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=128381125)"
0.008349495939910412,0.0220577884465456,-0.06984647363424301,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=136599225)"
0.008465642109513283,0.022114286199212074,-0.06961149722337723,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=144604222)"
0.00857797171920538,0.022158287465572357,-0.06937378644943237,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=152584650)"
0.008689076639711857,0.022192170843482018,-0.06913486123085022,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=160856600)"
0.00879658479243517,0.022216305136680603,-0.06889532506465912,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=168962149)"
0.008900381624698639,0.022231487557291985,-0.06865443289279938,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=176938239)"
0.009001461789011955,0.02223876304924488,-0.0684121772646904,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=185009525)"
0.009100014343857765,0.022237250581383705,-0.06816740334033966,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=193100675)"
0.009195164777338505,0.022226184606552124,-0.06789612025022507,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=201004662)"
0.009286218322813511,0.022204456850886345,-0.06762330234050751,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=205141875)"
0.00937268603593111,0.022173337638378143,-0.06735002249479294,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=217362025)"
0.009455672465264797,0.022133443504571915,-0.06707549095153809,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=225412193)"
0.009534533135592937,0.022083628922700882,-0.06679914891719818,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=233479428)"
0.009609343484044075,0.022023260593414307,-0.06652127951383591,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=241505521)"
0.00968206487596035,0.021954290568828583,-0.06624197959899902,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=249444292)"
0.009751654230058193,0.02187841758131981,-0.06594503670930862,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=257695514)"
0.009817077778279781,0.021796034649014473,-0.06564738601446152,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=265756773)"
0.009879927150905132,0.021707070991396904,-0.06534800678491592,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=273860312)"
0.009940637275576591,0.02161276713013649,-0.06504650413990021,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=281737640)"
0.010000954382121563,0.02151181735098362,-0.06474393606185913,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=289549423)"
0.010060899890959263,0.021402636542916298,-0.0644395649433136,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=297476173)"
0.010119080543518066,0.021285541355609894,-0.06413356959819794,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=305530930)"
0.010174626484513283,0.02116093970835209,-0.0638255774974823,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=313382808)"
0.010229574516415596,0.021029887720942497,-0.06355075538158417,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=321276953)"
0.010282501578330994,0.020892377942800522,-0.06327535957098007,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=329295031)"
0.010333191603422165,0.020749039947986603,-0.06299898028373718,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=337250970)"
0.010382910259068012,0.020600341260433197,-0.06272086501121521,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=345297892)"
0.010430378839373589,0.020444359630346298,-0.0624399371445179,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=353240230)"
0.01047524530440569,0.020281441509723663,-0.062156207859516144,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=361262806)"
0.01051827147603035,0.020112739875912666,-0.06187049299478531,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=369489372)"
0.010559395886957645,0.01993839256465435,-0.06158817559480667,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=377371224)"
0.010598242282867432,0.019758958369493484,-0.06130344420671463,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=385350398)"
0.010636514984071255,0.019575418904423714,-0.061016395688056946,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=393280755)"
0.010674337856471539,0.019385166466236115,-0.0607268288731575,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=401177108)"
0.01071008387953043,0.01918797194957733,-0.06043421849608421,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=409269895)"
0.010744324885308743,0.018986651673913002,-0.06013898923993111,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=417060497)"
0.010819340124726295,0.019220085814595222,-0.060026492923498154,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=425005408)"
0.010891965590417385,0.01943833753466606,-0.059907570481300354,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=433109351)"
0.010962682776153088,0.019642626866698265,-0.05979853868484497,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=440977814)"
0.011031871661543846,0.01983259990811348,-0.05968296155333519,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=449027829)"
0.011097311042249203,0.020008908584713936,-0.059560514986515045,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=456931250)"
0.011160740628838539,0.02017201855778694,-0.0594308078289032,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=464947140)"
0.011222140863537788,0.020322801545262337,-0.05929369851946831,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=472913654)"
0.011280864477157593,0.020461875945329666,-0.059150006622076035,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=480873558)"
0.011337550356984138,0.020587168633937836,-0.05899985879659653,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=488897065)"
0.011390888132154942,0.020697828382253647,-0.05885821953415871,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=497026022)"
0.01144428551197052,0.020795956254005432,-0.05871196091175079,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=504832446)"
0.011497698724269867,0.02088218182325363,-0.05856151133775711,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=512883697)"
0.011550757102668285,0.0209589172154665,-0.05840668827295303,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=520910157)"
0.011603222228586674,0.021025262773036957,-0.058246612548828125,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=528895778)"
0.011655299924314022,0.021080631762742996,-0.05808132141828537,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=537016602)"
0.011707308702170849,0.021125443279743195,-0.05791051313281059,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=544767451)"
0.011758996173739433,0.021160166710615158,-0.057736851274967194,"builtin_interfaces.msg.Time(sec=1693543085, nanosec=553073695)"
